0.00246 , 0.0021
0.00037 , 0.00033
0.00026 , 0.00023
0.00018 , 0.00015
0.00013 , 0.00011
0.00011 , 0.00009
0.0001 , 0.00008
0.00009 , 0.00008
0.00008 , 0.00007
0.00008 , 0.00006
0.00008 , 0.00006
0.0001 , 0.00006
0.00011 , 0.00007
0.00013 , 0.00008
0.00015 , 0.0001
0.00019 , 0.00012
0.00024 , 0.00014
0.0003 , 0.00016
0.00038 , 0.00019
0.00045 , 0.00021
0.00051 , 0.00024
0.00057 , 0.00025
0.00061 , 0.00026
0.00064 , 0.00026
0.00064 , 0.00026
0.00064 , 0.00026
0.00065 , 0.00027
0.00066 , 0.00028
0.00067 , 0.00031
0.00068 , 0.00034
0.00069 , 0.00036
0.00071 , 0.00038
0.00074 , 0.0004
0.00077 , 0.00042
0.00081 , 0.00045
0.00085 , 0.00048
0.0009 , 0.00052
0.00098 , 0.00056
0.00108 , 0.00061
0.00118 , 0.00066
0.00128 , 0.00071
0.0014 , 0.00076
0.00152 , 0.00082
0.00166 , 0.00091
0.00181 , 0.001
0.00198 , 0.00108
0.00216 , 0.00115
0.00238 , 0.00124
0.00263 , 0.00138
0.00289 , 0.00153
0.00317 , 0.00167
0.00347 , 0.00179
0.00381 , 0.00191
0.00419 , 0.00204
0.00461 , 0.00219
0.00507 , 0.00236
0.00558 , 0.00254
0.00612 , 0.00273
0.00669 , 0.00292
0.00732 , 0.00313
0.0081 , 0.0034
0.00888 , 0.0037
0.00961 , 0.00401
0.01037 , 0.00434
0.01121 , 0.00465
0.01214 , 0.00498
0.01319 , 0.00537
0.01434 , 0.00584
0.01553 , 0.00634
0.01685 , 0.00692
0.01842 , 0.00767
0.02023 , 0.00856
0.02227 , 0.00961
0.02466 , 0.01083
0.02753 , 0.01224
0.03087 , 0.01381
0.03478 , 0.01558
0.03919 , 0.01763
0.0442 , 0.02006
0.04974 , 0.02284
0.05568 , 0.026
0.06208 , 0.02956
0.06937 , 0.03371
0.07793 , 0.03867
0.08752 , 0.04458
0.09785 , 0.05155
0.10827 , 0.05937
0.11926 , 0.06837
0.13135 , 0.07843
0.14503 , 0.08949
0.16041 , 0.1016
0.17569 , 0.1149
0.19195 , 0.12964
0.20922 , 0.14628
0.22755 , 0.16458
0.24695 , 0.18367
0.26744 , 0.2033
0.28905 , 0.22398
0.31177 , 0.24573
0.3356 , 0.26854
0.36051 , 0.29242
0.38649 , 0.31734
0.41348 , 0.34328
0.44142 , 0.37021
0.47023 , 0.39806
0.4998 , 0.42678
0.53002 , 0.45627
0.56075 , 0.48643
0.59182 , 0.51715
0.62304 , 0.54827
0.65422 , 0.57965
1 , 0.61112
1 , 0.64247
1 , 0.67352
1 , 0.70404
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
1 , 1
